energy_minus_fermi_ev,KS_orbital_DOS_per_ev,KS_orbital_DOS_per_ev_per_substrate_angstrom2,Cu2Te_projected_spectral_weight_per_ev,Cu2Te_projected_spectral_weight_per_ev_per_formula_unit,CdTe_interface_projected_spectral_weight_per_ev_per_atom,Cu2Te_interface_projected_spectral_weight_per_ev_per_atom
-16.83000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.82000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.81000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.80000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.79000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.78000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.77000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.76000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.75000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.74000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.73000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.72000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.71000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.70000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.69000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.68000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.67000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.66000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.65000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.64000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.63000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.62000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.61000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.60000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.59000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.58000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.57000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.56000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.55000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.54000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.53000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.52000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.51000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.50000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.49000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.48000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.47000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.46000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.45000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.44000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.43000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.42000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.41000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.40000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.39000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.38000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.37000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.36000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.35000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.34000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.33000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.32000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.31000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.30000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.29000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.28000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.27000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.26000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.25000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.24000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.23000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.22000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.21000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.20000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.19000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.18000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.17000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.16000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.15000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.14000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.13000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.12000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.11000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.10000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.09000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.08000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.07000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.06000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.05000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.04000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.03000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.02000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.01000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-16.00000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.99000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.98000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.97000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.96000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.95000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.94000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.93000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.92000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.91000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.90000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.89000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.88000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.87000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.86000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.85000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.84000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.83000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.82000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.81000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.80000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.79000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.78000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.77000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.76000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.75000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.74000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.73000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.72000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.71000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.70000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.69000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.68000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.67000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.66000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.65000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.64000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.63000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.62000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.61000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.60000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.59000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.58000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.57000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.56000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.55000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.54000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.53000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.52000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.51000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.50000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.49000000,0.000000000000e+00,,0.000000000000e+00,0.000000000000e+00,,
-15.48000000,1.393265121272e-321,,1.393265121272e-321,6.966325606362e-322,,
-15.47000000,1.174715182834e-317,,1.174715182834e-317,5.873575914172e-318,,
-15.46000000,9.352170336394e-314,,9.352170336394e-314,4.676085168197e-314,,
-15.45000000,7.043840550217e-310,,7.043840550217e-310,3.521920275109e-310,,
-15.44000000,5.019081234032e-306,,5.019081234032e-306,2.509540617016e-306,,
-15.43000000,3.383424841223e-302,,3.383424841223e-302,1.691712420611e-302,,
-15.42000000,2.157776419297e-298,,2.157776419297e-298,1.078888209648e-298,,
-15.41000000,1.301888983914e-294,,1.301888983914e-294,6.509444919568e-295,,
-15.40000000,7.431201918621e-291,,7.431201918621e-291,3.715600959310e-291,,
-15.39000000,4.012931737397e-287,,4.012931737397e-287,2.006465868699e-287,,
-15.38000000,2.050133218813e-283,,2.050133218813e-283,1.025066609407e-283,,
-15.37000000,9.908775606804e-280,,9.908775606804e-280,4.954387803402e-280,,
-15.36000000,4.530806394079e-276,,4.530806394079e-276,2.265403197040e-276,,
-15.35000000,1.959966355059e-272,,1.959966355059e-272,9.799831775293e-273,,
-15.34000000,8.021199686815e-269,,8.021199686815e-269,4.010599843407e-269,,
-15.33000000,3.105615177017e-265,,3.105615177017e-265,1.552807588509e-265,,
-15.32000000,1.137558010505e-261,,1.137558010505e-261,5.687790052523e-262,,
-15.31000000,3.942004048400e-258,,3.942004048400e-258,1.971002024200e-258,,
-15.30000000,1.292344143998e-254,,1.292344143998e-254,6.461720719992e-255,,
-15.29000000,4.008269304467e-251,,4.008269304467e-251,2.004134652234e-251,,
-15.28000000,1.176124256123e-247,,1.176124256123e-247,5.880621280614e-248,,
-15.27000000,3.264879230826e-244,,3.264879230826e-244,1.632439615413e-244,,
-15.26000000,8.574299233964e-241,,8.574299233964e-241,4.287149616982e-241,,
-15.25000000,2.130334255759e-237,,2.130334255759e-237,1.065167127879e-237,,
-15.24000000,5.007425149737e-234,,5.007425149737e-234,2.503712574869e-234,,
-15.23000000,1.113521948949e-230,,1.113521948949e-230,5.567609744747e-231,,
-15.22000000,2.342613803745e-227,,2.342613803745e-227,1.171306901872e-227,,
-15.21000000,4.662514703870e-224,,4.662514703870e-224,2.331257351935e-224,,
-15.20000000,8.779248279828e-221,,8.779248279828e-221,4.389624139914e-221,,
-15.19000000,1.563911050230e-217,,1.563911050230e-217,7.819555251148e-218,,
-15.18000000,2.635629535605e-214,,2.635629535605e-214,1.317814767803e-214,,
-15.17000000,4.202176440155e-211,,4.202176440155e-211,2.101088220077e-211,,
-15.16000000,6.338431506356e-208,,6.338431506356e-208,3.169215753178e-208,,
-15.15000000,9.044965614019e-205,,9.044965614019e-205,4.522482807009e-205,,
-15.14000000,1.221095523094e-201,,1.221095523094e-201,6.105477615470e-202,,
-15.13000000,1.559588263057e-198,,1.559588263057e-198,7.797941315286e-199,,
-15.12000000,1.884464140649e-195,,1.884464140649e-195,9.422320703247e-196,,
-15.11000000,2.154186984515e-192,,2.154186984515e-192,1.077093492258e-192,,
-15.10000000,2.329681322111e-189,,2.329681322111e-189,1.164840661055e-189,,
-15.09000000,2.383566310086e-186,,2.383566310086e-186,1.191783155043e-186,,
-15.08000000,2.307148555408e-183,,2.307148555408e-183,1.153574277704e-183,,
-15.07000000,2.112717747557e-180,,2.112717747557e-180,1.056358873778e-180,,
-15.06000000,1.830311473588e-177,,1.830311473588e-177,9.151557367938e-178,,
-15.05000000,1.500120424498e-174,,1.500120424498e-174,7.500602122489e-175,,
-15.04000000,1.163174429667e-171,,1.163174429667e-171,5.815872148336e-172,,
-15.03000000,8.532595722224e-169,,8.532595722224e-169,4.266297861112e-169,,
-15.02000000,5.921545791927e-166,,5.921545791927e-166,2.960772895963e-166,,
-15.01000000,3.887824170355e-163,,3.887824170355e-163,1.943912085178e-163,,
-15.00000000,2.414881025397e-160,,2.414881025397e-160,1.207440512699e-160,,
-14.99000000,1.419065570051e-157,,1.419065570051e-157,7.095327850257e-158,,
-14.98000000,7.889087764661e-155,,7.889087764661e-155,3.944543882331e-155,,
-14.97000000,4.149241493145e-152,,4.149241493145e-152,2.074620746573e-152,,
-14.96000000,2.064563463338e-149,,2.064563463338e-149,1.032281731669e-149,,
-14.95000000,9.718637036712e-147,,9.718637036712e-147,4.859318518356e-147,,
-14.94000000,4.328127924632e-144,,4.328127924632e-144,2.164063962316e-144,,
-14.93000000,1.823527909461e-141,,1.823527909461e-141,9.117639547307e-142,,
-14.92000000,7.268458935125e-139,,7.268458935125e-139,3.634229467562e-139,,
-14.91000000,2.740879028590e-136,,2.740879028590e-136,1.370439514295e-136,,
-14.90000000,9.778111722479e-134,,9.778111722479e-134,4.889055861239e-134,,
-14.89000000,3.300180718797e-131,,3.300180718797e-131,1.650090359399e-131,,
-14.88000000,1.053751123000e-128,,1.053751123000e-128,5.268755614999e-129,,
-14.87000000,3.183141748850e-126,,3.183141748850e-126,1.591570874425e-126,,
-14.86000000,9.096859920712e-124,,9.096859920712e-124,4.548429960356e-124,,
-14.85000000,2.459487593169e-121,,2.459487593169e-121,1.229743796585e-121,,
-14.84000000,6.290937425124e-119,,6.290937425124e-119,3.145468712562e-119,,
-14.83000000,1.522312084534e-116,,1.522312084534e-116,7.611560422670e-117,,
-14.82000000,3.485054907686e-114,,3.485054907686e-114,1.742527453843e-114,,
-14.81000000,7.548021962463e-112,,7.548021962463e-112,3.774010981231e-112,,
-14.80000000,1.546586752288e-109,,1.546586752288e-109,7.732933761439e-110,,
-14.79000000,2.998009583339e-107,,2.998009583339e-107,1.499004791669e-107,,
-14.78000000,5.498058393806e-105,,5.498058393806e-105,2.749029196903e-105,,
-14.77000000,9.539009466016e-103,,9.539009466016e-103,4.769504733008e-103,,
-14.76000000,1.565722569171e-100,,1.565722569171e-100,7.828612845857e-101,,
-14.75000000,2.431330197593e-98,,2.431330197593e-98,1.215665098797e-98,,
-14.74000000,3.571829146595e-96,,3.571829146595e-96,1.785914573297e-96,,
-14.73000000,4.964265607689e-94,,4.964265607689e-94,2.482132803845e-94,,
-14.72000000,6.527350644608e-92,,6.527350644608e-92,3.263675322304e-92,,
-14.71000000,8.119634441325e-90,,8.119634441325e-90,4.059817220663e-90,,
-14.70000000,9.555504275757e-88,,9.555504275757e-88,4.777752137878e-88,,
-14.69000000,1.063869468877e-85,,1.063869468877e-85,5.319347344385e-86,,
-14.68000000,1.120574358188e-83,,1.120574358188e-83,5.602871790940e-84,,
-14.67000000,1.116633403852e-81,,1.116633403852e-81,5.583167019258e-82,,
-14.66000000,1.052684312643e-79,,1.052684312643e-79,5.263421563216e-80,,
-14.65000000,9.388652974239e-78,,9.388652974239e-78,4.694326487120e-78,,
-14.64000000,7.921839205882e-76,,7.921839205882e-76,3.960919602941e-76,,
-14.63000000,6.323628666660e-74,,6.323628666660e-74,3.161814333330e-74,,
-14.62000000,4.775559895908e-72,,4.775559895908e-72,2.387779947954e-72,,
-14.61000000,3.411927809350e-70,,3.411927809350e-70,1.705963904675e-70,,
-14.60000000,2.306178777354e-68,,2.306178777354e-68,1.153089388677e-68,,
-14.59000000,1.474700098078e-66,,1.474700098078e-66,7.373500490392e-67,,
-14.58000000,8.921380188115e-65,,8.921380188115e-65,4.460690094057e-65,,
-14.57000000,5.105966792846e-63,,5.105966792846e-63,2.552983396423e-63,,
-14.56000000,2.764658700713e-61,,2.764658700713e-61,1.382329350356e-61,,
-14.55000000,1.416193720150e-59,,1.416193720150e-59,7.080968600751e-60,,
-14.54000000,6.863117019772e-58,,6.863117019772e-58,3.431558509886e-58,,
-14.53000000,3.146572508300e-56,,3.146572508300e-56,1.573286254150e-56,,
-14.52000000,1.364808391995e-54,,1.364808391995e-54,6.824041959973e-55,,
-14.51000000,5.600453877188e-53,,5.600453877188e-53,2.800226938594e-53,,
-14.50000000,2.174164328332e-51,,2.174164328332e-51,1.087082164166e-51,,
-14.49000000,7.985076980811e-50,,7.985076980811e-50,3.992538490406e-50,,
-14.48000000,2.774491822234e-48,,2.774491822234e-48,1.387245911117e-48,,
-14.47000000,9.120221607531e-47,,9.120221607531e-47,4.560110803766e-47,,
-14.46000000,2.836252773481e-45,,2.836252773481e-45,1.418126386740e-45,,
-14.45000000,8.344533765638e-44,,8.344533765638e-44,4.172266882819e-44,,
-14.44000000,2.322612823217e-42,,2.322612823217e-42,1.161306411609e-42,,
-14.43000000,6.116023745944e-41,,6.116023745944e-41,3.058011872972e-41,,
-14.42000000,1.523628566807e-39,,1.523628566807e-39,7.618142834036e-40,,
-14.41000000,3.590927615635e-38,,3.590927615635e-38,1.795463807817e-38,,
-14.40000000,8.006667534102e-37,,8.006667534102e-37,4.003333767051e-37,,
-14.39000000,1.688941239870e-35,,1.688941239870e-35,8.444706199349e-36,,
-14.38000000,3.370504299308e-34,,3.370504299308e-34,1.685252149654e-34,,
-14.37000000,6.363452856434e-33,,6.363452856434e-33,3.181726428217e-33,,
-14.36000000,1.136601897871e-31,,1.136601897871e-31,5.683009489356e-32,,
-14.35000000,1.920620336681e-30,,1.920620336681e-30,9.603101683403e-31,,
-14.34000000,3.070380998522e-29,,3.070380998522e-29,1.535190499261e-29,,
-14.33000000,4.643662166609e-28,,4.643662166609e-28,2.321831083305e-28,,
-14.32000000,6.644259161682e-27,,6.644259161682e-27,3.322129580841e-27,,
-14.31000000,8.993942600090e-26,,8.993942600090e-26,4.496971300045e-26,,
-14.30000000,1.151784578902e-24,,1.151784578902e-24,5.758922894510e-25,,
-14.29000000,1.395436272965e-23,,1.395436272965e-23,6.977181364823e-24,,
-14.28000000,1.599434120438e-22,,1.599434120438e-22,7.997170602191e-23,,
-14.27000000,1.734364220320e-21,,1.734364220320e-21,8.671821101601e-22,,
-14.26000000,1.779229025686e-20,,1.779229025686e-20,8.896145128428e-21,,
-14.25000000,1.726795883158e-19,,1.726795883158e-19,8.633979415790e-20,,
-14.24000000,1.585505506354e-18,,1.585505506354e-18,7.927527531770e-19,,
-14.23000000,1.377247856237e-17,,1.377247856237e-17,6.886239281186e-18,,
-14.22000000,1.131811378638e-16,,1.131811378638e-16,5.659056893192e-17,,
-14.21000000,8.799411077544e-16,,8.799411077544e-16,4.399705538772e-16,,
-14.20000000,6.472182551994e-15,,6.472182551994e-15,3.236091275997e-15,,
-14.19000000,4.503659105365e-14,,4.503659105365e-14,2.251829552683e-14,,
-14.18000000,2.964816795626e-13,,2.964816795626e-13,1.482408397813e-13,,
-14.17000000,1.846493634103e-12,,1.846493634103e-12,9.232468170514e-13,,
-14.16000000,1.087966110514e-11,,1.087966110514e-11,5.439830552571e-12,,
-14.15000000,6.064577086800e-11,,6.064577086800e-11,3.032288543400e-11,,
-14.14000000,3.198182733527e-10,,3.198182733527e-10,1.599091366763e-10,,
-14.13000000,1.595598532213e-09,,1.595598532213e-09,7.977992661065e-10,,
-14.12000000,7.531154936971e-09,,7.531154936971e-09,3.765577468486e-09,,
-14.11000000,3.362924652559e-08,,3.362924652559e-08,1.681462326280e-08,,
-14.10000000,1.420660455196e-07,,1.420660455196e-07,7.103302275982e-08,,
-14.09000000,5.677812506301e-07,,5.677812506301e-07,2.838906253151e-07,,
-14.08000000,2.146789204442e-06,,2.146789204442e-06,1.073394602221e-06,,
-14.07000000,7.679189036603e-06,,7.679189036603e-06,3.839594518301e-06,,
-14.06000000,2.598716566052e-05,,2.598716566052e-05,1.299358283026e-05,,
-14.05000000,8.319937648046e-05,,8.319937648046e-05,4.159968824023e-05,,
-14.04000000,2.519990064885e-04,,2.519990064885e-04,1.259995032443e-04,,
-14.03000000,7.220964101029e-04,,7.220964101029e-04,3.610482050515e-04,,
-14.02000000,1.957533232067e-03,,1.957533232067e-03,9.787666160333e-04,,
-14.01000000,5.020427520975e-03,,5.020427520975e-03,2.510213760487e-03,,
-14.00000000,1.218119400279e-02,,1.218119400279e-02,6.090597001395e-03,,
-13.99000000,2.796125233120e-02,,2.796125233120e-02,1.398062616560e-02,,
-13.98000000,6.072128837853e-02,,6.072128837853e-02,3.036064418927e-02,,
-13.97000000,1.247506844922e-01,,1.247506844922e-01,6.237534224608e-02,,
-13.96000000,2.424725037602e-01,,2.424725037602e-01,1.212362518801e-01,,
-13.95000000,4.458611759199e-01,,4.458611759199e-01,2.229305879600e-01,,
-13.94000000,7.756296769013e-01,,7.756296769013e-01,3.878148384507e-01,,
-13.93000000,1.276517515792e+00,,1.276517515792e+00,6.382587578959e-01,,
-13.92000000,1.987543943868e+00,,1.987543943868e+00,9.937719719339e-01,,
-13.91000000,2.927684685921e+00,,2.927684685921e+00,1.463842342960e+00,,
