energy_minus_fermi_ev,KS_orbital_DOS_per_ev,KS_orbital_DOS_per_ev_per_substrate_angstrom2,Cu2Te_projected_spectral_weight_per_ev,Cu2Te_projected_spectral_weight_per_ev_per_formula_unit,CdTe_interface_projected_spectral_weight_per_ev_per_atom,Cu2Te_interface_projected_spectral_weight_per_ev_per_atom
27.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
27.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
28.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
29.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
30.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
31.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
